customer_id,signup_date,region,gender,age
2816,2023-12-02,British Columbia,Male,27
2817,2020-12-17,Quebec,Female,30
2818,2020-01-22,Ontario,Female,58
2819,2021-12-12,Ontario,Female,65
2820,2024-09-02,Ontario,Female,60
2821,2024-04-05,Alberta,Male,58
2822,2022-10-08,Ontario,Female,50
2823,2020-02-21,Quebec,Male,44
2824,2020-11-17,Ontario,Male,52
2825,2024-06-04,Ontario,Male,55
2826,2023-02-05,British Columbia,Male,41
2827,2023-06-05,British Columbia,Male,59
2828,2024-08-03,Ontario,Male,59
2829,2022-01-11,Quebec,Male,37
2830,2022-10-08,Ontario,Female,46
2831,2021-12-12,Quebec,Female,32
2832,2023-08-04,Quebec,Male,32
2833,2023-04-06,Ontario,Female,37
2834,2024-10-02,Ontario,Male,62
2835,2022-04-11,Ontario,Male,49
2836,2023-07-05,Alberta,Female,22
2837,2021-05-16,Manitoba,Male,25
2838,2020-05-21,Ontario,Female,31
2839,2023-02-05,British Columbia,Male,25
2840,2024-03-06,Ontario,Female,33
2841,2021-08-14,Ontario,Female,45
2842,2023-11-02,British Columbia,Male,24
2843,2024-08-03,Alberta,Female,32
2844,2023-02-05,Manitoba,Female,55
2845,2024-11-01,Quebec,Male,44
2846,2020-06-20,Ontario,Female,20
2847,2020-01-22,British Columbia,Female,25
2848,2022-02-10,Ontario,Male,37
2849,2020-10-18,Quebec,Female,57
2850,2020-04-21,Ontario,Female,59
2851,2022-10-08,Quebec,Female,41
2852,2021-01-16,Ontario,Male,45
2853,2021-10-13,Ontario,Male,47
2854,2023-08-04,Alberta,Female,53
2855,2020-08-19,Ontario,Male,47
2856,2021-11-12,Quebec,Male,58
2857,2020-08-19,Ontario,Female,65
2858,2023-11-02,Ontario,Male,30
2859,2022-05-11,Ontario,Female,31
2860,2022-07-10,Ontario,Male,42
2861,2024-04-05,Alberta,Female,44
2862,2024-06-04,Ontario,Female,62
2863,2022-01-11,Manitoba,Male,49
2864,2021-07-15,Quebec,Female,19
2865,2024-07-04,Quebec,Male,23
2866,2024-01-06,Quebec,Male,59
2867,2023-12-02,Quebec,Male,39
2868,2021-02-15,British Columbia,Male,27
2869,2021-04-16,Ontario,Female,54
2870,2022-03-12,Ontario,Male,35
2871,2021-08-14,Alberta,Female,51
2872,2021-01-16,Alberta,Male,37
2873,2020-11-17,Alberta,Male,59
2874,2022-09-08,Quebec,Female,48
2875,2020-11-17,British Columbia,Female,43
2876,2022-03-12,Quebec,Male,40
2877,2021-03-17,Quebec,Female,46
2878,2023-08-04,Ontario,Male,30
2879,2023-11-02,Quebec,Male,59
2880,2020-07-20,Ontario,Female,47
2881,2020-12-17,Ontario,Female,27
2882,2021-09-13,Alberta,Male,39
2883,2020-06-20,Ontario,Male,27
2884,2022-03-12,Ontario,Male,44
2885,2023-09-03,Ontario,Female,44
2886,2024-07-04,Alberta,Male,35
2887,2021-11-12,Quebec,Female,39
2888,2024-04-05,Quebec,Female,34
2889,2022-10-08,British Columbia,Female,30
2890,2024-10-02,British Columbia,Female,63
2891,2020-11-17,Ontario,Female,31
2892,2022-08-09,Quebec,Female,37
2893,2022-09-08,British Columbia,Female,46
2894,2020-12-17,Quebec,Male,61
2895,2024-05-05,Ontario,Female,54
2896,2020-08-19,Alberta,Female,25
2897,2021-09-13,Quebec,Male,34
2898,2023-08-04,Ontario,Female,30
2899,2023-09-03,Quebec,Female,49
2900,2020-03-22,Ontario,Female,38
2901,2021-02-15,Ontario,Female,30
2902,2021-03-17,British Columbia,Male,31
2903,2020-11-17,Ontario,Female,22
2904,2020-05-21,Quebec,Male,52
2905,2020-04-21,Quebec,Female,31
2906,2023-01-06,Ontario,Male,38
2907,2020-09-18,Manitoba,Female,46
2908,2024-04-05,Ontario,Female,46
2909,2020-01-22,Ontario,Male,50
2910,2023-03-07,Ontario,Female,23
2911,2021-02-15,Ontario,Male,23
2912,2024-03-06,Ontario,Female,65
2913,2020-02-21,British Columbia,Male,61
2914,2024-10-02,Manitoba,Male,21
2915,2020-10-18,Ontario,Male,18
2916,2021-01-16,Quebec,Male,25
2917,2022-03-12,British Columbia,Male,43
2918,2022-09-08,British Columbia,Male,48
2919,2021-03-17,Quebec,Female,59
2920,2023-07-05,Ontario,Female,41
2921,2021-10-13,Ontario,Female,43
2922,2020-09-18,British Columbia,Female,53
2923,2023-08-04,British Columbia,Female,38
2924,2023-12-02,Ontario,Male,23
2925,2023-08-04,Ontario,Male,24
2926,2021-08-14,Alberta,Male,49
2927,2020-07-20,British Columbia,Male,65
2928,2020-03-22,Manitoba,Male,45
2929,2020-09-18,British Columbia,Female,42
2930,2021-08-14,Ontario,Male,61
2931,2024-08-03,Quebec,Female,36
2932,2021-08-14,Quebec,Female,23
2933,2024-01-06,Ontario,Female,29
2934,2024-08-03,Quebec,Female,62
2935,2020-08-19,British Columbia,Female,39
2936,2024-10-02,Ontario,Female,62
2937,2022-11-07,British Columbia,Male,40
2938,2022-08-09,Quebec,Female,42
2939,2022-03-12,Manitoba,Female,49
2940,2020-05-21,Ontario,Male,49
2941,2021-08-14,Ontario,Female,32
2942,2020-08-19,Quebec,Male,27
2943,2024-02-05,Ontario,Female,60
2944,2024-07-04,British Columbia,Male,64
2945,2022-04-11,British Columbia,Female,45
2946,2021-08-14,Ontario,Female,58
2947,2021-10-13,Quebec,Female,32
2948,2022-03-12,Quebec,Male,63
2949,2021-08-14,Ontario,Male,65
2950,2020-04-21,Alberta,Male,45
2951,2021-03-17,British Columbia,Male,38
2952,2023-01-06,Quebec,Female,34
2953,2024-08-03,British Columbia,Male,43
2954,2020-09-18,Quebec,Female,65
2955,2020-11-17,Alberta,Female,44
2956,2021-05-16,Quebec,Female,61
2957,2021-12-12,British Columbia,Female,54
2958,2022-06-10,Alberta,Female,39
2959,2021-02-15,Ontario,Female,36
2960,2024-12-01,British Columbia,Female,22
2961,2022-05-11,Ontario,Female,62
2962,2024-10-02,Ontario,Male,30
2963,2020-07-20,Ontario,Female,36
2964,2022-08-09,Manitoba,Female,38
2965,2024-03-06,Alberta,Female,60
2966,2024-01-06,British Columbia,Male,63
2967,2024-04-05,British Columbia,Male,35
2968,2022-11-07,Quebec,Female,45
2969,2024-07-04,Alberta,Male,40
2970,2024-01-06,Quebec,Male,38
2971,2023-05-06,Ontario,Male,40
2972,2023-04-06,Ontario,Female,54
2973,2021-10-13,British Columbia,Female,42
2974,2024-04-05,British Columbia,Male,50
2975,2021-11-12,Ontario,Male,33
2976,2022-03-12,Ontario,Male,34
2977,2020-09-18,British Columbia,Male,29
2978,2020-04-21,Ontario,Male,32
2979,2022-04-11,British Columbia,Male,41
2980,2021-01-16,Manitoba,Female,61
2981,2021-08-14,Quebec,Female,57
2982,2020-10-18,Ontario,Female,19
2983,2022-09-08,British Columbia,Female,62
2984,2022-12-07,British Columbia,Male,28
2985,2022-01-11,Quebec,Male,44
2986,2023-12-02,Manitoba,Female,29
2987,2024-05-05,Ontario,Female,60
2988,2023-10-03,Quebec,Female,37
2989,2021-08-14,British Columbia,Female,56
2990,2020-05-21,Alberta,Female,24
2991,2020-06-20,Ontario,Male,59
2992,2024-05-05,British Columbia,Female,20
2993,2020-11-17,Quebec,Female,22
2994,2022-06-10,Ontario,Male,39
2995,2024-11-01,Ontario,Male,42
2996,2022-04-11,Alberta,Female,26
2997,2023-12-02,Ontario,Female,59
2998,2022-11-07,Ontario,Male,45
2999,2023-04-06,Ontario,Male,47
3000,2024-06-04,Alberta,Male,39
3001,2020-09-18,Quebec,Male,43
3002,2022-11-07,British Columbia,Male,44
3003,2021-03-17,Ontario,Female,53
3004,2021-03-17,Quebec,Female,38
3005,2024-03-06,Quebec,Female,52
3006,2021-11-12,British Columbia,Female,25
3007,2022-10-08,Alberta,Male,28
3008,2024-06-04,Ontario,Male,26
3009,2023-07-05,Quebec,Female,65
3010,2022-09-08,Ontario,Male,23
3011,2022-04-11,Quebec,Male,34
3012,2023-12-02,Ontario,Female,26
3013,2022-10-08,Ontario,Male,38
3014,2023-09-03,Ontario,Female,41
3015,2022-07-10,Quebec,Female,20
3016,2024-06-04,Ontario,Female,27
3017,2021-02-15,British Columbia,Male,28
3018,2022-07-10,Quebec,Female,61
3019,2021-03-17,Ontario,Female,57
3020,2022-10-08,British Columbia,Female,25
3021,2024-06-04,Ontario,Female,52
3022,2023-07-05,Quebec,Female,21
3023,2022-04-11,Quebec,Male,33
3024,2024-06-04,Ontario,Female,61
3025,2022-02-10,Ontario,Male,41
3026,2023-07-05,Ontario,Female,54
3027,2021-05-16,Alberta,Female,63
3028,2022-12-07,Quebec,Male,61
3029,2022-08-09,Quebec,Female,61
3030,2022-08-09,Quebec,Female,34
3031,2021-02-15,Ontario,Female,27
3032,2022-07-10,Quebec,Female,36
3033,2022-01-11,British Columbia,Male,24
3034,2023-10-03,Ontario,Female,40
3035,2021-09-13,Ontario,Male,38
3036,2021-11-12,Ontario,Male,37
3037,2020-05-21,Quebec,Female,40
3038,2021-09-13,Manitoba,Male,41
3039,2021-09-13,Ontario,Male,60
3040,2022-08-09,Quebec,Female,34
3041,2020-01-22,Ontario,Male,49
3042,2023-10-03,Manitoba,Female,30
3043,2022-06-10,Ontario,Female,54
3044,2020-02-21,Quebec,Male,59
3045,2023-04-06,British Columbia,Male,19
3046,2022-04-11,British Columbia,Female,29
3047,2021-12-12,Quebec,Male,19
3048,2022-10-08,Ontario,Male,41
3049,2021-04-16,Ontario,Male,40
3050,2022-01-11,Ontario,Female,65
3051,2022-11-07,Ontario,Male,21
3052,2021-12-12,Quebec,Female,29
3053,2021-08-14,Ontario,Male,29
3054,2021-10-13,Ontario,Female,56
3055,2022-02-10,Quebec,Female,64
3056,2022-06-10,Manitoba,Male,44
3057,2022-11-07,Quebec,Male,45
3058,2020-09-18,Ontario,Female,43
3059,2024-09-02,Ontario,Female,64
3060,2024-09-02,Manitoba,Male,39
3061,2023-11-02,Ontario,Female,57
3062,2023-05-06,Ontario,Male,24
3063,2024-12-01,Quebec,Male,40
3064,2022-12-07,Quebec,Male,39
3065,2021-07-15,Quebec,Female,39
3066,2024-08-03,Ontario,Female,63
3067,2023-02-05,Ontario,Female,48
3068,2024-07-04,Manitoba,Male,22
3069,2020-10-18,Ontario,Male,21
3070,2021-09-13,Quebec,Male,23
3071,2022-09-08,British Columbia,Female,23
3072,2024-04-05,Quebec,Male,63
3073,2023-08-04,Ontario,Female,35
3074,2020-09-18,Ontario,Female,26
3075,2021-06-15,Quebec,Male,52
3076,2024-05-05,Alberta,Female,19
3077,2022-08-09,Alberta,Female,53
3078,2021-09-13,Ontario,Female,59
3079,2021-04-16,Ontario,Female,25
3080,2022-02-10,Alberta,Female,36
3081,2020-12-17,British Columbia,Female,57
3082,2024-06-04,Alberta,Male,41
3083,2021-06-15,Ontario,Female,19
3084,2021-07-15,Quebec,Male,19
3085,2024-06-04,British Columbia,Male,52
3086,2023-11-02,Quebec,Male,18
3087,2024-07-04,Quebec,Male,22
3088,2022-01-11,Ontario,Female,24
3089,2021-05-16,Quebec,Female,54
3090,2020-10-18,Ontario,Female,21
3091,2022-05-11,Quebec,Male,28
3092,2020-08-19,Manitoba,Female,26
3093,2020-07-20,Ontario,Male,20
3094,2020-01-22,British Columbia,Female,19
3095,2023-11-02,Ontario,Female,27
3096,2020-08-19,Quebec,Male,58
3097,2024-01-06,Manitoba,Female,37
3098,2023-04-06,Ontario,Male,28
3099,2021-10-13,Ontario,Female,42
3100,2020-01-22,Quebec,Female,49
3101,2022-09-08,Ontario,Female,35
3102,2024-01-06,British Columbia,Male,25
3103,2020-02-21,Alberta,Female,49
3104,2022-03-12,Quebec,Female,53
3105,2020-11-17,Ontario,Female,44
3106,2022-05-11,Quebec,Female,57
3107,2022-11-07,British Columbia,Female,24
3108,2023-02-05,Ontario,Male,51
3109,2023-05-06,Quebec,Male,57
3110,2020-02-21,Quebec,Female,27
3111,2024-10-02,Quebec,Female,28
3112,2021-02-15,Ontario,Male,39
3113,2020-12-17,British Columbia,Female,46
3114,2020-10-18,Ontario,Female,51
3115,2022-08-09,Ontario,Male,40
3116,2021-12-12,Alberta,Female,41
3117,2024-09-02,British Columbia,Male,27
3118,2020-11-17,Ontario,Male,43
3119,2022-03-12,Ontario,Male,52
3120,2020-03-22,Ontario,Female,64
3121,2024-03-06,Ontario,Male,28
3122,2022-07-10,Ontario,Male,58
3123,2022-11-07,Ontario,Male,50
3124,2023-01-06,Quebec,Female,55
3125,2021-12-12,British Columbia,Female,53
3126,2024-03-06,Quebec,Male,44
3127,2022-07-10,Quebec,Female,49
3128,2020-02-21,Ontario,Male,65
3129,2024-06-04,Manitoba,Female,44
3130,2022-10-08,British Columbia,Male,42
3131,2020-12-17,British Columbia,Female,29
3132,2022-07-10,British Columbia,Male,22
3133,2020-08-19,Alberta,Female,45
3134,2022-07-10,Quebec,Male,28
3135,2024-04-05,Ontario,Female,53
3136,2024-11-01,Quebec,Female,65
3137,2022-07-10,British Columbia,Female,51
3138,2020-10-18,British Columbia,Male,59
3139,2023-07-05,Quebec,Male,34
3140,2023-06-05,Ontario,Female,32
3141,2023-01-06,Ontario,Male,51
3142,2020-01-22,Alberta,Male,37
3143,2024-02-05,Quebec,Male,26
3144,2021-05-16,Quebec,Female,56
3145,2024-10-02,Ontario,Female,41
3146,2020-06-20,Ontario,Female,48
3147,2022-06-10,Alberta,Female,49
3148,2023-10-03,Quebec,Male,44
3149,2020-08-19,British Columbia,Female,49
3150,2023-07-05,Quebec,Male,51
3151,2022-02-10,Quebec,Female,32
3152,2021-05-16,Ontario,Female,54
3153,2023-05-06,British Columbia,Female,49
3154,2022-04-11,Quebec,Female,55
3155,2021-03-17,Quebec,Male,29
3156,2024-11-01,Quebec,Female,31
3157,2020-05-21,Alberta,Female,50
3158,2023-11-02,Ontario,Female,65
3159,2023-10-03,British Columbia,Male,47
3160,2020-12-17,Ontario,Female,38
3161,2021-01-16,Quebec,Female,59
3162,2022-05-11,Ontario,Female,18
3163,2024-06-04,Ontario,Female,61
3164,2022-07-10,Quebec,Male,43
3165,2020-07-20,Ontario,Female,47
3166,2021-07-15,Quebec,Male,57
3167,2021-05-16,Alberta,Male,35
3168,2020-07-20,Ontario,Female,40
3169,2023-12-02,British Columbia,Male,27
3170,2021-08-14,Quebec,Male,46
3171,2024-07-04,Quebec,Female,63
3172,2020-08-19,Ontario,Female,29
3173,2023-05-06,Ontario,Female,37
3174,2024-07-04,Ontario,Female,59
3175,2022-11-07,Ontario,Female,62
3176,2023-11-02,Ontario,Male,18
3177,2020-08-19,Quebec,Male,24
3178,2022-07-10,Alberta,Female,36
3179,2021-01-16,British Columbia,Male,41
3180,2022-04-11,Quebec,Male,27
3181,2022-01-11,Ontario,Female,18
3182,2024-12-01,Ontario,Male,34
3183,2022-07-10,Ontario,Female,65
3184,2024-02-05,Ontario,Male,42
3185,2023-09-03,Quebec,Female,23
3186,2024-10-02,Quebec,Male,57
3187,2022-04-11,Ontario,Female,59
3188,2023-06-05,Ontario,Female,48
3189,2021-12-12,British Columbia,Male,32
3190,2022-11-07,British Columbia,Male,64
3191,2021-03-17,Ontario,Female,51
3192,2020-03-22,Alberta,Male,41
3193,2023-04-06,Manitoba,Male,32
3194,2020-01-22,Ontario,Male,35
3195,2021-08-14,Ontario,Male,20
3196,2022-08-09,Quebec,Male,54
3197,2021-08-14,Alberta,Male,57
3198,2024-07-04,Alberta,Female,48
3199,2022-11-07,Ontario,Male,36
3200,2020-08-19,Ontario,Female,55
3201,2023-10-03,Quebec,Female,31
3202,2021-11-12,Quebec,Male,50
3203,2022-04-11,Ontario,Male,43
3204,2020-08-19,Alberta,Male,57
3205,2023-04-06,Quebec,Female,33
3206,2021-05-16,British Columbia,Male,63
3207,2023-08-04,Alberta,Female,51
3208,2020-01-22,British Columbia,Female,45
3209,2021-05-16,Quebec,Female,60
3210,2020-10-18,Quebec,Male,29
3211,2022-11-07,Ontario,Female,55
3212,2022-09-08,Quebec,Female,28
3213,2020-03-22,Ontario,Male,54
3214,2021-10-13,Quebec,Female,62
3215,2022-06-10,Ontario,Female,21
3216,2021-01-16,Ontario,Male,60
3217,2022-11-07,Ontario,Female,38
3218,2023-10-03,Ontario,Female,46
3219,2022-06-10,British Columbia,Female,57
3220,2023-12-02,British Columbia,Female,52
3221,2023-07-05,Quebec,Female,20
3222,2020-11-17,Ontario,Female,39
3223,2024-01-06,Ontario,Female,30
3224,2022-08-09,Ontario,Female,56
3225,2023-01-06,Ontario,Male,23
3226,2024-07-04,Alberta,Male,30
3227,2020-09-18,Ontario,Female,47
3228,2021-10-13,Ontario,Female,54
3229,2024-12-01,Ontario,Female,22
3230,2023-07-05,Ontario,Female,51
3231,2020-07-20,Quebec,Female,20
3232,2022-09-08,Quebec,Female,32
3233,2024-01-06,Ontario,Male,64
3234,2024-02-05,Ontario,Male,61
3235,2023-06-05,Ontario,Female,41
3236,2021-12-12,Ontario,Female,49
3237,2024-03-06,Ontario,Male,57
3238,2021-08-14,Manitoba,Female,57
3239,2022-03-12,Quebec,Female,21
3240,2020-04-21,Quebec,Male,34
3241,2024-10-02,Quebec,Female,43
3242,2020-11-17,Quebec,Male,61
3243,2023-06-05,Quebec,Male,49
3244,2024-12-01,Quebec,Female,18
3245,2023-02-05,British Columbia,Male,38
3246,2024-06-04,Ontario,Male,21
3247,2022-08-09,Quebec,Male,61
3248,2021-09-13,Quebec,Female,28
3249,2024-02-05,Alberta,Female,50
3250,2020-10-18,Quebec,Female,49
3251,2022-08-09,Quebec,Male,58
3252,2020-07-20,Ontario,Female,29
3253,2022-04-11,Quebec,Male,62
3254,2021-10-13,Ontario,Male,21
3255,2021-06-15,Ontario,Male,43
3256,2020-10-18,Ontario,Male,52
3257,2024-11-01,Quebec,Female,30
3258,2020-01-22,Ontario,Female,48
3259,2021-11-12,Ontario,Male,54
3260,2023-07-05,Alberta,Male,60
3261,2023-12-02,Ontario,Male,43
3262,2021-01-16,Quebec,Female,35
3263,2022-01-11,Quebec,Female,61
3264,2024-01-06,Ontario,Male,55
3265,2021-05-16,British Columbia,Female,42
3266,2021-01-16,Ontario,Male,39
3267,2023-12-02,Quebec,Female,54
3268,2020-09-18,Quebec,Female,52
3269,2022-05-11,Quebec,Female,64
3270,2021-07-15,Quebec,Female,41
3271,2020-04-21,Ontario,Female,42
3272,2023-11-02,Ontario,Female,59
3273,2024-01-06,British Columbia,Male,49
3274,2023-03-07,Quebec,Female,26
3275,2024-09-02,British Columbia,Male,53
3276,2023-04-06,British Columbia,Female,24
3277,2023-12-02,British Columbia,Male,27
3278,2022-02-10,Quebec,Female,54
3279,2022-05-11,Ontario,Male,55
3280,2021-12-12,British Columbia,Male,51
3281,2021-06-15,Quebec,Male,36
3282,2024-07-04,Ontario,Male,62
3283,2023-11-02,Alberta,Male,56
3284,2024-11-01,Alberta,Male,58
3285,2020-02-21,Quebec,Female,39
3286,2022-10-08,Ontario,Female,62
3287,2022-08-09,Ontario,Female,48
3288,2020-12-17,British Columbia,Male,49
3289,2024-01-06,Alberta,Female,20
3290,2024-04-05,Ontario,Female,38
3291,2022-12-07,Ontario,Male,60
3292,2023-02-05,Alberta,Male,35
3293,2023-12-02,Ontario,Female,24
3294,2020-01-22,Quebec,Male,34
3295,2020-09-18,Manitoba,Female,20
3296,2021-03-17,Ontario,Female,31
3297,2021-08-14,Quebec,Male,61
3298,2023-04-06,Ontario,Female,62
3299,2021-09-13,Ontario,Female,36
3300,2021-05-16,British Columbia,Female,64
3301,2021-02-15,Quebec,Female,45
3302,2023-02-05,Manitoba,Female,49
3303,2024-04-05,Quebec,Male,34
3304,2020-01-22,Ontario,Male,20
3305,2024-12-01,Ontario,Female,44
3306,2021-03-17,Ontario,Female,21
3307,2023-12-02,Ontario,Female,24
3308,2021-09-13,Ontario,Male,53
3309,2021-02-15,Ontario,Male,60
3310,2022-11-07,Quebec,Female,55
3311,2024-12-01,British Columbia,Female,21
3312,2021-12-12,Quebec,Male,62
3313,2024-02-05,British Columbia,Male,49
3314,2020-04-21,Ontario,Male,35
3315,2020-02-21,Ontario,Female,57
3316,2021-03-17,Quebec,Female,37
3317,2021-09-13,Quebec,Male,44
3318,2020-05-21,Ontario,Female,18
3319,2023-01-06,British Columbia,Female,26
3320,2023-06-05,British Columbia,Male,61
3321,2020-06-20,Quebec,Male,37
3322,2021-07-15,Ontario,Female,38
3323,2023-09-03,British Columbia,Male,45
3324,2021-01-16,Quebec,Female,55
3325,2022-04-11,British Columbia,Male,36
3326,2022-04-11,British Columbia,Female,38
3327,2021-01-16,British Columbia,Male,51
3328,2021-01-16,Quebec,Female,63
3329,2023-06-05,Ontario,Female,38
3330,2022-08-09,Quebec,Female,36
3331,2021-03-17,Quebec,Female,63
3332,2024-03-06,British Columbia,Female,53
3333,2021-05-16,Ontario,Female,22
3334,2022-11-07,Ontario,Male,59
3335,2023-08-04,Alberta,Female,41
3336,2022-08-09,British Columbia,Female,32
3337,2024-11-01,Alberta,Female,57
3338,2021-07-15,British Columbia,Male,41
3339,2021-01-16,Quebec,Male,22
3340,2024-06-04,Quebec,Female,36
3341,2022-04-11,Alberta,Male,50
3342,2021-08-14,Quebec,Female,44
3343,2023-10-03,Quebec,Male,34
3344,2024-10-02,Ontario,Male,22
3345,2020-08-19,Quebec,Female,47
3346,2024-07-04,British Columbia,Male,28
3347,2021-03-17,Ontario,Male,33
3348,2023-05-06,Ontario,Male,62
3349,2020-06-20,Ontario,Male,45
3350,2022-04-11,Ontario,Female,55
3351,2022-06-10,Ontario,Female,42
3352,2020-12-17,Quebec,Male,65
3353,2022-02-10,Alberta,Female,28
3354,2023-05-06,Quebec,Female,55
3355,2023-05-06,Ontario,Male,40
3356,2021-10-13,Ontario,Female,39
3357,2024-11-01,Quebec,Male,26
3358,2024-09-02,Ontario,Male,34
3359,2024-10-02,British Columbia,Male,61
3360,2024-02-05,Quebec,Male,57
3361,2021-11-12,British Columbia,Male,37
3362,2021-08-14,Ontario,Female,40
3363,2021-10-13,Quebec,Female,41
3364,2022-07-10,Ontario,Male,52
3365,2021-11-12,Alberta,Male,63
3366,2024-09-02,Quebec,Male,60
3367,2024-04-05,Ontario,Male,44
3368,2020-11-17,Ontario,Female,57
3369,2022-06-10,Ontario,Male,40
3370,2021-03-17,Quebec,Female,43
3371,2021-07-15,Ontario,Male,34
3372,2024-01-06,Quebec,Male,37
3373,2024-06-04,Ontario,Female,58
3374,2024-08-03,Quebec,Male,45
3375,2022-04-11,British Columbia,Male,26
3376,2021-07-15,British Columbia,Female,21
3377,2021-01-16,British Columbia,Female,60
3378,2020-12-17,Ontario,Male,24
3379,2022-11-07,Ontario,Male,19
3380,2024-09-02,Quebec,Male,52
3381,2020-04-21,Ontario,Female,33
3382,2021-04-16,Quebec,Female,48
3383,2024-12-01,Ontario,Female,41
3384,2024-07-04,Ontario,Female,50
3385,2021-03-17,Ontario,Female,52
3386,2024-01-06,Alberta,Female,50
3387,2021-07-15,Ontario,Female,62
3388,2023-09-03,Quebec,Male,27
3389,2022-01-11,Ontario,Female,19
3390,2021-12-12,Quebec,Female,20
3391,2024-11-01,Ontario,Female,65
3392,2023-08-04,Alberta,Male,35
3393,2021-05-16,Alberta,Female,62
3394,2023-03-07,Ontario,Male,60
3395,2023-06-05,Alberta,Male,58
3396,2023-08-04,Manitoba,Male,34
3397,2022-05-11,British Columbia,Female,65
3398,2022-08-09,British Columbia,Male,60
3399,2022-12-07,Ontario,Female,56
3400,2023-02-05,Quebec,Male,42
3401,2021-05-16,Ontario,Female,38
3402,2022-08-09,Ontario,Female,41
3403,2020-07-20,Manitoba,Female,38
3404,2020-11-17,Ontario,Female,64
3405,2021-11-12,British Columbia,Male,26
3406,2021-02-15,British Columbia,Female,49
3407,2021-03-17,Alberta,Male,37
3408,2020-12-17,Manitoba,Female,39
3409,2020-10-18,Ontario,Male,37
3410,2024-04-05,Ontario,Male,43
3411,2023-06-05,Quebec,Female,39
3412,2022-11-07,Ontario,Male,42
3413,2022-01-11,Ontario,Female,18
3414,2021-02-15,Ontario,Male,24
3415,2023-10-03,British Columbia,Male,30
3416,2023-05-06,Quebec,Female,44
3417,2020-06-20,Ontario,Male,62
3418,2021-07-15,Quebec,Male,34
3419,2024-07-04,Ontario,Female,38
3420,2024-08-03,Ontario,Female,63
3421,2023-07-05,British Columbia,Male,40
3422,2022-09-08,Quebec,Male,42
3423,2020-10-18,British Columbia,Male,58
3424,2024-09-02,Ontario,Male,56
3425,2024-05-05,British Columbia,Male,21
3426,2022-08-09,Quebec,Female,18
3427,2024-04-05,Quebec,Male,55
3428,2021-05-16,Quebec,Male,20
3429,2021-01-16,Alberta,Male,34
3430,2022-11-07,Quebec,Female,44
3431,2020-07-20,Quebec,Female,53
3432,2021-07-15,Manitoba,Male,29
3433,2020-12-17,British Columbia,Male,42
3434,2024-10-02,Quebec,Female,64
3435,2024-07-04,British Columbia,Female,59
3436,2024-01-06,Ontario,Female,64
3437,2024-02-05,Ontario,Male,20
3438,2023-04-06,Quebec,Male,58
3439,2021-09-13,Alberta,Male,57
3440,2021-10-13,Alberta,Female,22
3441,2020-04-21,Ontario,Male,63
3442,2022-02-10,Quebec,Male,61
3443,2020-04-21,Ontario,Female,47
3444,2022-07-10,Manitoba,Female,62
3445,2021-02-15,Manitoba,Female,50
3446,2023-04-06,Quebec,Female,44
3447,2024-04-05,British Columbia,Male,20
3448,2022-02-10,British Columbia,Male,55
3449,2022-06-10,Quebec,Male,53
3450,2022-11-07,Ontario,Female,63
3451,2023-06-05,Quebec,Male,38
3452,2021-08-14,Quebec,Female,38
3453,2024-08-03,Quebec,Male,61
3454,2023-09-03,Ontario,Female,30
3455,2021-07-15,Alberta,Male,61
3456,2022-07-10,Ontario,Female,22
3457,2021-12-12,Quebec,Female,27
3458,2023-06-05,Quebec,Female,45
3459,2022-08-09,Quebec,Female,22
3460,2020-06-20,Quebec,Male,30
3461,2020-07-20,Ontario,Female,43
3462,2024-10-02,Ontario,Female,25
3463,2020-02-21,Quebec,Female,45
3464,2024-12-01,Quebec,Female,41
3465,2024-03-06,Ontario,Female,28
3466,2024-09-02,British Columbia,Male,58
3467,2020-06-20,Quebec,Female,38
3468,2021-12-12,Quebec,Female,45
3469,2021-12-12,British Columbia,Male,40
3470,2023-02-05,Ontario,Male,23
3471,2021-10-13,Ontario,Female,47
3472,2020-07-20,British Columbia,Male,25
3473,2021-07-15,Quebec,Male,40
3474,2024-09-02,Quebec,Male,36
3475,2022-06-10,British Columbia,Female,54
3476,2021-07-15,British Columbia,Female,65
3477,2024-10-02,Manitoba,Female,51
3478,2023-09-03,Quebec,Female,48
3479,2020-08-19,Quebec,Male,20
3480,2021-11-12,Quebec,Female,55
3481,2023-05-06,Ontario,Male,31
3482,2024-02-05,Quebec,Male,36
3483,2020-04-21,Ontario,Female,33
3484,2020-12-17,Alberta,Female,55
3485,2024-03-06,Quebec,Male,51
3486,2024-09-02,Quebec,Male,42
3487,2021-10-13,Ontario,Female,23
3488,2022-07-10,Ontario,Female,19
3489,2020-04-21,Ontario,Male,39
3490,2023-08-04,Quebec,Male,44
3491,2022-05-11,Ontario,Female,35
3492,2020-05-21,Quebec,Male,25
3493,2024-01-06,Alberta,Female,38
3494,2020-02-21,Alberta,Female,57
3495,2020-06-20,Quebec,Female,49
3496,2020-09-18,Ontario,Male,24
3497,2022-10-08,Alberta,Female,18
3498,2023-08-04,Alberta,Female,27
3499,2020-10-18,Ontario,Male,48
3500,2020-09-18,British Columbia,Female,30
3501,2023-06-05,Ontario,Male,23
3502,2021-10-13,British Columbia,Female,55
3503,2021-11-12,Manitoba,Male,18
3504,2020-02-21,Ontario,Female,36
3505,2024-02-05,Alberta,Female,19
3506,2021-03-17,Quebec,Female,63
